summary_file,raw_file,exact_match_ratio,cosine_similarity,topic_overlap,key_phrase_overlap,semantic_similarity,readability_summary,readability_raw,sentence_length_summary,sentence_length_raw,comparison_type,blog_file_35t,blog_file_4o,readability_35t,readability_4o,sentence_length_35t,sentence_length_4o,blog_file,readability_blog,sentence_length_blog,readability_difference,sentence_length_difference
blog_summary_22.txt,,0.8169642857142857,0.9603584985313104,1.0,0.8169642857142857,0.9934989,18.2,,31.1875,,Summary to 35 Blog,,,,,,,GPT_3.5_22.txt,17.4,26.39130434782609,0.8000000000000007,4.79619565217391
blog_summary_23.txt,,0.70042194092827,0.9155734614915576,1.0,0.70042194092827,0.98713523,15.0,,25.0,,Summary to 35 Blog,,,,,,,GPT_3.5_23.txt,18.1,28.64,-3.1000000000000014,-3.6400000000000006
blog_summary_24.txt,,0.7396226415094339,0.9510323169658954,0.6666666666666666,0.7396226415094339,0.99014634,17.0,,31.157894736842103,,Summary to 35 Blog,,,,,,,GPT_3.5_24.txt,17.0,26.904761904761905,0.0,4.2531328320801975
blog_summary_25.txt,,0.7280701754385965,0.9539934168514655,0.6666666666666666,0.7280701754385965,0.9943627,18.7,,32.6,,Summary to 35 Blog,,,,,,,GPT_3.5_25.txt,17.1,27.17391304347826,1.5999999999999979,5.42608695652174
blog_summary_26.txt,,0.7238493723849372,0.9350673840063624,1.0,0.7238493723849372,0.99047935,17.7,,29.875,,Summary to 35 Blog,,,,,,,GPT_3.5_26.txt,18.8,28.94736842105263,-1.1000000000000014,0.9276315789473699
blog_summary_27.txt,,0.6626506024096386,0.9264330560820626,1.0,0.6626506024096386,0.9887314,17.5,,30.352941176470587,,Summary to 35 Blog,,,,,,,GPT_3.5_27.txt,16.9,23.22222222222222,0.6000000000000014,7.1307189542483655
blog_summary_28.txt,,0.7731481481481481,0.92091475068395,1.0,0.7731481481481481,0.9884782,18.6,,30.866666666666667,,Summary to 35 Blog,,,,,,,GPT_3.5_28.txt,18.4,28.35,0.20000000000000284,2.5166666666666657
blog_summary_29.txt,,0.7556390977443609,0.933303712299126,0.3333333333333333,0.7556390977443609,0.99054825,17.2,,32.875,,Summary to 35 Blog,,,,,,,GPT_3.5_29.txt,17.8,29.384615384615383,-0.6000000000000014,3.4903846153846168
blog_summary_3.txt,,0.6609442060085837,0.8926459847336385,1.0,0.6609442060085837,0.9897746,16.1,,29.166666666666668,,Summary to 35 Blog,,,,,,,GPT_3.5_3.txt,15.3,25.363636363636363,0.8000000000000007,3.8030303030303045
blog_summary_30.txt,,0.6578947368421053,0.8874993005981303,1.0,0.6578947368421053,0.9899546,18.8,,29.1875,,Summary to 35 Blog,,,,,,,GPT_3.5_30.txt,18.0,20.608695652173918,0.8000000000000007,8.578804347826082
blog_summary_31.txt,,0.6526717557251909,0.9135567753047186,0.5,0.6526717557251909,0.98678386,17.9,,30.105263157894736,,Summary to 35 Blog,,,,,,,GPT_3.5_31.txt,18.4,27.05,-0.5,3.0552631578947356
blog_summary_32.txt,,0.7674418604651163,0.9557866410265532,0.5,0.7674418604651163,0.99415314,17.8,,31.133333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_32.txt,16.8,28.047619047619047,1.0,3.0857142857142854
blog_summary_33.txt,,0.7751004016064257,0.9478848621708774,1.0,0.7751004016064257,0.99038786,17.2,,31.352941176470587,,Summary to 35 Blog,,,,,,,GPT_3.5_33.txt,16.4,28.904761904761905,0.8000000000000007,2.448179271708682
blog_summary_34.txt,,0.8818565400843882,0.9667076606887626,1.0,0.8818565400843882,0.9947391,18.2,,31.375,,Summary to 35 Blog,,,,,,,GPT_3.5_34.txt,15.7,25.785714285714285,2.5,5.589285714285715
blog_summary_35.txt,,0.7174887892376681,0.9291740478092988,0.5,0.7174887892376681,0.99181604,16.4,,25.63157894736842,,Summary to 35 Blog,,,,,,,GPT_3.5_35.txt,18.0,27.0,-1.6000000000000014,-1.3684210526315788
blog_summary_36.txt,,0.6233766233766234,0.9278688556204686,0.5,0.6233766233766234,0.98860466,18.0,,30.235294117647054,,Summary to 35 Blog,,,,,,,GPT_3.5_36.txt,18.0,25.454545454545453,0.0,4.780748663101601
blog_summary_37.txt,,0.6170212765957447,0.9060947079213284,0.0,0.6170212765957447,0.98588526,18.9,,29.625,,Summary to 35 Blog,,,,,,,GPT_3.5_37.txt,18.3,26.83333333333333,0.5999999999999979,2.7916666666666714
blog_summary_38.txt,,0.7321428571428571,0.9159784274084952,0.5,0.7321428571428571,0.9890902,18.0,,31.33333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_38.txt,18.5,30.26315789473684,-0.5,1.0701754385964897
blog_summary_39.txt,,0.7148148148148148,0.9520732303151755,0.5,0.7148148148148148,0.99264205,16.0,,28.41176470588235,,Summary to 35 Blog,,,,,,,GPT_3.5_39.txt,15.6,25.70833333333333,0.40000000000000036,2.703431372549023
blog_summary_4.txt,,0.6721311475409836,0.9347432637432304,0.5,0.6721311475409836,0.9818866,16.3,,28.85,,Summary to 35 Blog,,,,,,,GPT_3.5_4.txt,17.7,31.26315789473684,-1.3999999999999986,-2.4131578947368375
blog_summary_40.txt,,0.751004016064257,0.9313743593284592,1.0,0.751004016064257,0.9895775,17.3,,29.31578947368421,,Summary to 35 Blog,,,,,,,GPT_3.5_40.txt,17.2,27.416666666666668,0.10000000000000142,1.899122807017541
blog_summary_41.txt,,0.6464646464646465,0.906809871814266,0.5,0.6464646464646465,0.98505694,16.6,,29.8,,Summary to 35 Blog,,,,,,,GPT_3.5_41.txt,17.7,25.85185185185185,-1.0999999999999979,3.9481481481481495
blog_summary_42.txt,,0.7023809523809523,0.9383678746503274,0.5,0.7023809523809523,0.98843867,16.9,,30.33333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_42.txt,17.2,26.73913043478261,-0.3000000000000007,3.5942028985507193
blog_summary_43.txt,,0.7261410788381742,0.9307928625806738,0.5,0.7261410788381742,0.98833317,18.3,,31.235294117647054,,Summary to 35 Blog,,,,,,,GPT_3.5_43.txt,17.6,29.19047619047619,0.6999999999999993,2.0448179271708646
blog_summary_44.txt,,0.7067307692307693,0.9429307346398124,1.0,0.7067307692307693,0.9908278,16.3,,31.8125,,Summary to 35 Blog,,,,,,,GPT_3.5_44.txt,17.5,30.75,-1.1999999999999993,1.0625
blog_summary_45.txt,,0.6271929824561403,0.8888399930138033,1.0,0.6271929824561403,0.9886873,14.7,,22.545454545454547,,Summary to 35 Blog,,,,,,,GPT_3.5_45.txt,13.5,22.30434782608696,1.1999999999999993,0.2411067193675862
blog_summary_46.txt,,0.642512077294686,0.8711150075357661,0.5,0.642512077294686,0.98663116,17.8,,31.571428571428573,,Summary to 35 Blog,,,,,,,GPT_3.5_46.txt,17.1,26.9,0.6999999999999993,4.671428571428574
blog_summary_47.txt,,0.7456140350877193,0.9199106504366938,1.0,0.7456140350877193,0.9897446,16.5,,30.2,,Summary to 35 Blog,,,,,,,GPT_3.5_47.txt,16.2,25.48,0.3000000000000007,4.719999999999999
blog_summary_48.txt,,0.6506550218340611,0.9052820586840884,0.6666666666666666,0.6506550218340611,0.99171174,15.1,,26.5,,Summary to 35 Blog,,,,,,,GPT_3.5_48.txt,16.0,25.0,-0.9000000000000004,1.5
blog_summary_49.txt,,0.796812749003984,0.9520594441680834,1.0,0.796812749003984,0.99352705,17.6,,29.4375,,Summary to 35 Blog,,,,,,,GPT_3.5_49.txt,17.6,27.904761904761905,0.0,1.532738095238095
blog_summary_5.txt,,0.7887323943661971,0.9174284012789368,1.0,0.7887323943661971,0.9908726,18.5,,29.53333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_5.txt,17.3,25.161290322580644,1.1999999999999993,4.372043010752687
blog_summary_50.txt,,0.6728110599078341,0.9364980334867836,1.0,0.6728110599078341,0.99098617,16.5,,30.866666666666667,,Summary to 35 Blog,,,,,,,GPT_3.5_50.txt,16.2,27.25,0.3000000000000007,3.616666666666667
blog_summary_51.txt,,0.7661290322580645,0.9185575099870236,1.0,0.7661290322580645,0.9923016,18.7,,29.1875,,Summary to 35 Blog,,,,,,,GPT_3.5_51.txt,18.4,28.6,0.3000000000000007,0.5874999999999986
blog_summary_52.txt,,0.6666666666666666,0.9261821697784234,0.5,0.6666666666666666,0.98716855,16.8,,30.6,,Summary to 35 Blog,,,,,,,GPT_3.5_52.txt,17.3,25.869565217391305,-0.5,4.730434782608697
blog_summary_53.txt,,0.6612244897959184,0.9328886622269414,1.0,0.6612244897959184,0.9892898,17.0,,31.47058823529412,,Summary to 35 Blog,,,,,,,GPT_3.5_53.txt,18.7,27.047619047619047,-1.6999999999999993,4.422969187675072
blog_summary_54.txt,,0.680327868852459,0.930851764256166,1.0,0.680327868852459,0.98008466,17.1,,29.22222222222222,,Summary to 35 Blog,,,,,,,GPT_3.5_54.txt,17.4,29.863636363636363,-0.29999999999999716,-0.6414141414141419
blog_summary_55.txt,,0.6595744680851063,0.9151997999999236,1.0,0.6595744680851063,0.98219633,17.2,,32.88235294117647,,Summary to 35 Blog,,,,,,,GPT_3.5_55.txt,15.8,23.22222222222222,1.3999999999999986,9.66013071895425
blog_summary_56.txt,,0.68,0.8963170078234496,1.0,0.68,0.98971736,16.7,,26.75,,Summary to 35 Blog,,,,,,,GPT_3.5_56.txt,17.5,28.772727272727277,-0.8000000000000007,-2.022727272727277
blog_summary_57.txt,,0.5955056179775281,0.9000196712960229,0.0,0.5955056179775281,0.97671974,17.8,,33.38461538461539,,Summary to 35 Blog,,,,,,,GPT_3.5_57.txt,19.1,33.588235294117645,-1.3000000000000007,-0.20361990950225817
blog_summary_58.txt,,0.6981981981981982,0.8856575045813218,0.5,0.6981981981981982,0.98806113,17.5,,25.529411764705884,,Summary to 35 Blog,,,,,,,GPT_3.5_58.txt,16.1,20.8,1.3999999999999986,4.729411764705883
blog_summary_59.txt,,0.7443946188340808,0.9263203114506215,1.0,0.7443946188340808,0.9932382,18.2,,35.083333333333336,,Summary to 35 Blog,,,,,,,GPT_3.5_59.txt,16.0,24.82608695652174,2.1999999999999993,10.257246376811597
blog_summary_6.txt,,0.7142857142857143,0.9090259105446976,1.0,0.7142857142857143,0.991658,18.4,,28.0,,Summary to 35 Blog,,,,,,,GPT_3.5_6.txt,17.3,24.565217391304348,1.0999999999999979,3.4347826086956523
blog_summary_60.txt,,0.6820083682008368,0.9196402976825307,1.0,0.6820083682008368,0.9880333,19.3,,32.86666666666667,,Summary to 35 Blog,,,,,,,GPT_3.5_60.txt,20.5,31.83333333333333,-1.1999999999999993,1.0333333333333385
blog_summary_61.txt,,0.664,0.9095280830076564,1.0,0.664,0.9925477,16.8,,27.57894736842105,,Summary to 35 Blog,,,,,,,GPT_3.5_61.txt,15.7,23.565217391304348,1.1000000000000014,4.013729977116704
blog_summary_62.txt,,0.6620370370370371,0.8659314278851965,0.5,0.6620370370370371,0.98056245,18.0,,27.0625,,Summary to 35 Blog,,,,,,,GPT_3.5_62.txt,19.3,24.428571428571427,-1.3000000000000007,2.633928571428573
blog_summary_63.txt,,0.75,0.9346442175838892,1.0,0.75,0.9916325,17.8,,34.166666666666664,,Summary to 35 Blog,,,,,,,GPT_3.5_63.txt,17.3,26.58333333333333,0.5,7.583333333333336
blog_summary_64.txt,,0.7954545454545454,0.9177396274208024,1.0,0.7954545454545454,0.989232,18.4,,31.857142857142858,,Summary to 35 Blog,,,,,,,GPT_3.5_64.txt,20.3,32.333333333333336,-1.9000000000000021,-0.47619047619047805
blog_summary_65.txt,,0.6392156862745098,0.9286156904650212,0.5,0.6392156862745098,0.98520786,18.8,,28.57894736842105,,Summary to 35 Blog,,,,,,,GPT_3.5_65.txt,18.3,22.666666666666668,0.5,5.9122807017543835
blog_summary_66.txt,,0.7314814814814815,0.9327443778327376,0.6666666666666666,0.7314814814814815,0.99093425,18.8,,28.8,,Summary to 35 Blog,,,,,,,GPT_3.5_66.txt,19.0,25.52,-0.1999999999999993,3.280000000000001
blog_summary_67.txt,,0.6587677725118484,0.9137976803719696,1.0,0.6587677725118484,0.98796636,19.0,,29.928571428571427,,Summary to 35 Blog,,,,,,,GPT_3.5_67.txt,20.3,28.210526315789476,-1.3000000000000007,1.718045112781951
blog_summary_68.txt,,0.7076271186440678,0.9016048224427202,0.5,0.7076271186440678,0.9890006,18.7,,33.214285714285715,,Summary to 35 Blog,,,,,,,GPT_3.5_68.txt,19.1,29.9,-0.40000000000000213,3.3142857142857167
blog_summary_69.txt,,0.7945205479452054,0.931410625431924,1.0,0.7945205479452054,0.99058795,15.8,,23.5,,Summary to 35 Blog,,,,,,,GPT_3.5_69.txt,16.4,24.37037037037037,-0.5999999999999979,-0.8703703703703702
blog_summary_7.txt,,0.7431192660550459,0.9196044803190307,1.0,0.7431192660550459,0.9898443,17.6,,30.6875,,Summary to 35 Blog,,,,,,,GPT_3.5_7.txt,17.5,26.04,0.10000000000000142,4.647500000000001
blog_summary_70.txt,,0.6385542168674698,0.9062457389065928,0.5,0.6385542168674698,0.9882993,17.6,,33.3125,,Summary to 35 Blog,,,,,,,GPT_3.5_70.txt,16.6,25.59090909090909,1.0,7.72159090909091
blog_summary_71.txt,,0.8222222222222222,0.9488939053408634,1.0,0.8222222222222222,0.9911961,16.3,,28.1875,,Summary to 35 Blog,,,,,,,GPT_3.5_71.txt,18.1,26.346153846153847,-1.8000000000000007,1.8413461538461533
blog_summary_72.txt,,0.6589147286821705,0.9192310643887104,1.0,0.6589147286821705,0.98616374,15.9,,28.0,,Summary to 35 Blog,,,,,,,GPT_3.5_72.txt,17.1,26.818181818181817,-1.200000000000001,1.1818181818181834
blog_summary_73.txt,,0.6589861751152074,0.914277785471352,1.0,0.6589861751152074,0.99051887,18.0,,30.428571428571427,,Summary to 35 Blog,,,,,,,GPT_3.5_73.txt,17.0,26.761904761904763,1.0,3.6666666666666643
blog_summary_74.txt,,0.6833976833976834,0.9120139538785452,0.5,0.6833976833976834,0.988973,17.6,,30.166666666666668,,Summary to 35 Blog,,,,,,,GPT_3.5_74.txt,17.6,25.045454545454547,0.0,5.121212121212121
blog_summary_75.txt,,0.6623376623376623,0.927493804520896,0.5,0.6623376623376623,0.986982,16.4,,29.133333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_75.txt,16.5,28.526315789473685,-0.10000000000000142,0.6070175438596479
blog_summary_76.txt,,0.6382113821138211,0.9168858273712266,0.5,0.6382113821138211,0.98959845,15.4,,27.4,,Summary to 35 Blog,,,,,,,GPT_3.5_76.txt,15.7,27.0,-0.29999999999999893,0.3999999999999986
blog_summary_77.txt,,0.7546296296296297,0.9226888196148502,0.5,0.7546296296296297,0.99278486,16.5,,31.6,,Summary to 35 Blog,,,,,,,GPT_3.5_77.txt,14.7,27.428571428571427,1.8000000000000007,4.171428571428574
blog_summary_78.txt,,0.7269076305220884,0.9214572589461848,0.5,0.7269076305220884,0.9877915,18.9,,33.4,,Summary to 35 Blog,,,,,,,GPT_3.5_78.txt,20.1,32.05882352941177,-1.2000000000000028,1.3411764705882305
blog_summary_79.txt,,0.6951219512195121,0.9368761553329994,1.0,0.6951219512195121,0.99175763,18.1,,35.13333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_79.txt,18.7,30.142857142857142,-0.5999999999999979,4.9904761904761905
blog_summary_8.txt,,0.704,0.9402214359295626,1.0,0.704,0.9913558,16.9,,29.42105263157895,,Summary to 35 Blog,,,,,,,GPT_3.5_8.txt,17.3,27.39130434782609,-0.40000000000000213,2.029748283752859
blog_summary_80.txt,,0.5840336134453782,0.8806090548772559,0.5,0.5840336134453782,0.97335064,16.5,,33.333333333333336,,Summary to 35 Blog,,,,,,,GPT_3.5_80.txt,16.3,25.82608695652174,0.1999999999999993,7.507246376811597
blog_summary_81.txt,,0.7056451612903226,0.8997326878311769,0.5,0.7056451612903226,0.9900352,16.4,,29.5625,,Summary to 35 Blog,,,,,,,GPT_3.5_81.txt,16.1,28.105263157894736,0.29999999999999716,1.4572368421052637
blog_summary_82.txt,,0.6908212560386473,0.8848231076647758,0.5,0.6908212560386473,0.98728126,15.3,,25.647058823529413,,Summary to 35 Blog,,,,,,,GPT_3.5_82.txt,16.6,25.375,-1.3000000000000007,0.272058823529413
blog_summary_83.txt,,0.6977777777777778,0.9277658870756792,0.6666666666666666,0.6977777777777778,0.98884535,16.4,,29.466666666666665,,Summary to 35 Blog,,,,,,,GPT_3.5_83.txt,17.4,28.210526315789476,-1.0,1.256140350877189
blog_summary_84.txt,,0.6175115207373272,0.8419445409284738,0.0,0.6175115207373272,0.98713106,16.7,,27.0,,Summary to 35 Blog,,,,,,,GPT_3.5_84.txt,15.5,22.142857142857142,1.1999999999999993,4.857142857142858
blog_summary_85.txt,,0.7119341563786008,0.944914851838475,0.5,0.7119341563786008,0.9932167,16.6,,30.5,,Summary to 35 Blog,,,,,,,GPT_3.5_85.txt,18.0,29.5,-1.3999999999999986,1.0
blog_summary_86.txt,,0.6753246753246753,0.9248789883476468,1.0,0.6753246753246753,0.9875395,16.0,,28.5,,Summary to 35 Blog,,,,,,,GPT_3.5_86.txt,16.3,27.666666666666668,-0.3000000000000007,0.8333333333333321
blog_summary_87.txt,,0.61003861003861,0.919952828501166,1.0,0.61003861003861,0.9890536,17.3,,31.823529411764707,,Summary to 35 Blog,,,,,,,GPT_3.5_87.txt,18.6,28.9,-1.3000000000000007,2.923529411764708
blog_summary_88.txt,,0.6326530612244898,0.8891414568017348,1.0,0.6326530612244898,0.9872092,18.1,,31.5625,,Summary to 35 Blog,,,,,,,GPT_3.5_88.txt,17.3,27.6,0.8000000000000007,3.9624999999999986
blog_summary_89.txt,,0.7100371747211895,0.9337105284322764,0.5,0.7100371747211895,0.9910401,16.1,,33.35294117647059,,Summary to 35 Blog,,,,,,,GPT_3.5_89.txt,18.3,33.95,-2.1999999999999993,-0.5970588235294159
blog_summary_9.txt,,0.6636771300448431,0.9069305472795826,0.5,0.6636771300448431,0.98741245,17.4,,28.53333333333333,,Summary to 35 Blog,,,,,,,GPT_3.5_9.txt,19.4,30.05555555555556,-2.0,-1.5222222222222292
blog_summary_90.txt,,0.7004405286343612,0.9336817503128144,0.5,0.7004405286343612,0.98960006,19.4,,27.444444444444443,,Summary to 35 Blog,,,,,,,GPT_3.5_90.txt,20.4,28.9,-1.0,-1.4555555555555557
blog_summary_91.txt,,0.7626459143968871,0.937165752538714,0.5,0.7626459143968871,0.9905164,17.5,,35.1875,,Summary to 35 Blog,,,,,,,GPT_3.5_91.txt,13.3,23.15625,4.199999999999999,12.03125
blog_summary_92.txt,,0.73568281938326,0.9281244058529016,1.0,0.73568281938326,0.98978525,16.2,,28.764705882352946,,Summary to 35 Blog,,,,,,,GPT_3.5_92.txt,17.5,27.782608695652176,-1.3000000000000007,0.98209718670077
blog_summary_93.txt,,0.6606334841628959,0.9403285868120166,1.0,0.6606334841628959,0.9855683,18.1,,32.125,,Summary to 35 Blog,,,,,,,GPT_3.5_93.txt,19.3,29.789473684210527,-1.1999999999999993,2.3355263157894726
blog_summary_94.txt,,0.6464646464646465,0.910790929456839,0.5,0.6464646464646465,0.9839672,14.2,,25.55555555555556,,Summary to 35 Blog,,,,,,,GPT_3.5_94.txt,15.5,24.70833333333333,-1.3000000000000007,0.8472222222222321
blog_summary_95.txt,,0.6909090909090909,0.9377193749825764,1.0,0.6909090909090909,0.9898309,14.3,,28.944444444444443,,Summary to 35 Blog,,,,,,,GPT_3.5_95.txt,15.0,26.571428571428573,-0.6999999999999993,2.37301587301587
blog_summary_96.txt,,0.7188940092165899,0.9311429343996004,1.0,0.7188940092165899,0.99424535,16.6,,30.5625,,Summary to 35 Blog,,,,,,,GPT_3.5_96.txt,16.3,27.952380952380956,0.3000000000000007,2.610119047619044
blog_summary_97.txt,,0.659919028340081,0.9270852274454724,1.0,0.659919028340081,0.99047416,16.2,,31.9375,,Summary to 35 Blog,,,,,,,GPT_3.5_97.txt,15.5,27.571428571428573,0.6999999999999993,4.366071428571427
blog_summary_98.txt,,0.7656903765690377,0.9489183379330628,0.5,0.7656903765690377,0.9903301,13.9,,26.55555555555556,,Summary to 35 Blog,,,,,,,GPT_3.5_98.txt,14.8,21.821428571428573,-0.9000000000000004,4.734126984126988
blog_summary_99.txt,,0.8050847457627118,0.9385545641216908,1.0,0.8050847457627118,0.9838135,15.4,,25.0,,Summary to 35 Blog,,,,,,,GPT_3.5_99.txt,17.5,26.48,-2.0999999999999996,-1.4800000000000004
blog_summary_1.txt,,0.728,0.9171955895342612,0.5,0.728,0.9844854,15.1,,25.666666666666668,,Summary to 4o Blog,,,,,,,GPT_4o_1.txt,14.7,22.8,0.40000000000000036,2.866666666666667
blog_summary_10.txt,,0.7727272727272727,0.9084928904803512,0.5,0.7727272727272727,0.9851226,16.4,,29.285714285714285,,Summary to 4o Blog,,,,,,,GPT_4o_10.txt,14.4,25.90322580645161,1.9999999999999982,3.382488479262676
blog_summary_100.txt,,0.8806584362139918,0.9361538453760044,1.0,0.8806584362139918,0.9880525,16.3,,28.823529411764707,,Summary to 4o Blog,,,,,,,GPT_4o_100.txt,15.3,24.07692307692308,1.0,4.746606334841626
blog_summary_11.txt,,0.7616580310880829,0.8893164427853051,0.5,0.7616580310880829,0.9732938,16.7,,27.0,,Summary to 4o Blog,,,,,,,GPT_4o_11.txt,14.5,23.027027027027028,2.1999999999999993,3.972972972972972
blog_summary_12.txt,,0.8731343283582089,0.936864250641368,1.0,0.8731343283582089,0.9921926,17.2,,28.25,,Summary to 4o Blog,,,,,,,GPT_4o_12.txt,16.5,24.571428571428573,0.6999999999999993,3.678571428571427
blog_summary_13.txt,,0.7615062761506276,0.8953612006646987,1.0,0.7615062761506276,0.9870719,15.1,,25.0,,Summary to 4o Blog,,,,,,,GPT_4o_13.txt,14.3,22.26315789473684,0.7999999999999989,2.736842105263161
blog_summary_14.txt,,0.8162393162393162,0.938168618292796,1.0,0.8162393162393162,0.983238,13.6,,25.526315789473685,,Summary to 4o Blog,,,,,,,GPT_4o_14.txt,15.4,26.096774193548388,-1.8000000000000007,-0.5704584040747029
blog_summary_15.txt,,0.8042553191489362,0.9446422703745772,1.0,0.8042553191489362,0.97876894,17.7,,34.5625,,Summary to 4o Blog,,,,,,,GPT_4o_15.txt,14.2,22.725,3.5,11.837499999999999
blog_summary_16.txt,,0.7615384615384615,0.9272711318970766,1.0,0.7615384615384615,0.98851615,18.0,,30.5,,Summary to 4o Blog,,,,,,,GPT_4o_16.txt,17.1,26.966666666666665,0.8999999999999986,3.533333333333335
blog_summary_17.txt,,0.7322834645669292,0.8943614316887942,0.5,0.7322834645669292,0.97844774,17.0,,31.75,,Summary to 4o Blog,,,,,,,GPT_4o_17.txt,13.8,23.78787878787879,3.1999999999999993,7.962121212121211
blog_summary_18.txt,,0.7366255144032922,0.8680934807854264,1.0,0.7366255144032922,0.9741374,16.7,,27.166666666666668,,Summary to 4o Blog,,,,,,,GPT_4o_18.txt,16.4,24.97058823529412,0.3000000000000007,2.1960784313725483
blog_summary_19.txt,,0.7724867724867724,0.8897828364912019,1.0,0.7724867724867724,0.98079467,16.6,,24.875,,Summary to 4o Blog,,,,,,,GPT_4o_19.txt,15.4,24.852941176470587,1.200000000000001,0.02205882352941302
blog_summary_2.txt,,0.6733668341708543,0.8635486050028095,0.5,0.6733668341708543,0.9742174,17.3,,29.133333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_2.txt,15.5,26.0625,1.8000000000000007,3.070833333333333
blog_summary_20.txt,,0.7920792079207921,0.9440761053489924,0.8,0.7920792079207921,0.9932488,16.2,,28.30434782608696,,Summary to 4o Blog,,,,,,,GPT_4o_20.txt,16.7,23.685714285714287,-0.5,4.618633540372674
blog_summary_21.txt,,0.7947598253275109,0.8880780402689681,1.0,0.7947598253275109,0.9803098,16.9,,27.625,,Summary to 4o Blog,,,,,,,GPT_4o_21.txt,15.3,25.10810810810811,1.5999999999999979,2.516891891891891
blog_summary_22.txt,,0.6473214285714286,0.9077983531125418,0.5,0.6473214285714286,0.97977614,18.2,,31.1875,,Summary to 4o Blog,,,,,,,GPT_4o_22.txt,17.1,25.25,1.0999999999999979,5.9375
blog_summary_23.txt,,0.729957805907173,0.8925655495128351,0.5,0.729957805907173,0.97645485,15.0,,25.0,,Summary to 4o Blog,,,,,,,GPT_4o_23.txt,14.6,20.73170731707317,0.40000000000000036,4.26829268292683
blog_summary_24.txt,,0.7924528301886793,0.909291111406692,1.0,0.7924528301886793,0.9834075,17.0,,31.157894736842103,,Summary to 4o Blog,,,,,,,GPT_4o_24.txt,14.7,23.114285714285717,2.3000000000000007,8.043609022556385
blog_summary_25.txt,,0.881578947368421,0.9548686428131208,0.3333333333333333,0.881578947368421,0.9859207,18.7,,32.6,,Summary to 4o Blog,,,,,,,GPT_4o_25.txt,16.5,28.114285714285717,2.1999999999999993,4.485714285714284
blog_summary_26.txt,,0.7364016736401674,0.8915753949359382,0.5,0.7364016736401674,0.9837014,17.7,,29.875,,Summary to 4o Blog,,,,,,,GPT_4o_26.txt,14.8,22.46153846153846,2.8999999999999986,7.41346153846154
blog_summary_27.txt,,0.7550200803212851,0.9123084916893692,1.0,0.7550200803212851,0.9885072,17.5,,30.352941176470587,,Summary to 4o Blog,,,,,,,GPT_4o_27.txt,15.6,22.214285714285715,1.9000000000000004,8.138655462184872
blog_summary_28.txt,,0.7083333333333334,0.8905113578924118,1.0,0.7083333333333334,0.9669268,18.6,,30.866666666666667,,Summary to 4o Blog,,,,,,,GPT_4o_28.txt,15.5,23.151515151515152,3.1000000000000014,7.715151515151515
blog_summary_29.txt,,0.7969924812030075,0.9066843920389188,0.5,0.7969924812030075,0.98700583,17.2,,32.875,,Summary to 4o Blog,,,,,,,GPT_4o_29.txt,15.4,25.51428571428572,1.799999999999999,7.36071428571428
blog_summary_3.txt,,0.6995708154506438,0.8846588885173154,1.0,0.6995708154506438,0.9874886,16.1,,29.166666666666668,,Summary to 4o Blog,,,,,,,GPT_4o_3.txt,13.1,21.40625,3.0000000000000018,7.760416666666668
blog_summary_30.txt,,0.7192982456140351,0.902626996913383,1.0,0.7192982456140351,0.98700136,18.8,,29.1875,,Summary to 4o Blog,,,,,,,GPT_4o_30.txt,16.4,24.64516129032258,2.400000000000002,4.54233870967742
blog_summary_31.txt,,0.8625954198473282,0.9287485134812296,0.5,0.8625954198473282,0.9853096,17.9,,30.105263157894736,,Summary to 4o Blog,,,,,,,GPT_4o_31.txt,15.3,24.42105263157895,2.599999999999998,5.684210526315788
blog_summary_32.txt,,0.8232558139534883,0.9091137838926396,1.0,0.8232558139534883,0.98655355,17.8,,31.133333333333333,,Summary to 4o Blog,,,,,,,GPT_4o_32.txt,15.1,23.454545454545453,2.700000000000001,7.67878787878788
blog_summary_33.txt,,0.6987951807228916,0.900901836828231,1.0,0.6987951807228916,0.9812366,17.2,,31.352941176470587,,Summary to 4o Blog,,,,,,,GPT_4o_33.txt,15.8,26.47058823529412,1.3999999999999986,4.8823529411764675
blog_summary_34.txt,,0.8818565400843882,0.9283283175176852,0.5,0.8818565400843882,0.98223346,18.2,,31.375,,Summary to 4o Blog,,,,,,,GPT_4o_34.txt,14.0,24.05,4.199999999999999,7.324999999999999
blog_summary_35.txt,,0.7937219730941704,0.9233053369158322,0.6666666666666666,0.7937219730941704,0.9861789,16.4,,25.63157894736842,,Summary to 4o Blog,,,,,,,GPT_4o_35.txt,16.4,25.060606060606062,0.0,0.5709728867623589
blog_summary_36.txt,,0.7965367965367965,0.9175950014241788,0.5,0.7965367965367965,0.9873475,18.0,,30.235294117647054,,Summary to 4o Blog,,,,,,,GPT_4o_36.txt,16.4,24.542857142857144,1.6000000000000014,5.69243697478991
